event_time,baseline,aggressive_v2
2025-11-03 15:00:00+00:00,0.24630729633408555,0.75
2025-11-03 16:00:00+00:00,0.3035809152087616,0.7500000000000001
2025-11-03 17:00:00+00:00,0.24572935153441888,0.75
2025-11-03 18:00:00+00:00,0.26598610404776935,0.7499999999999999
2025-11-03 19:00:00+00:00,0.228144237699613,0.75
2025-11-03 20:00:00+00:00,0.2796381513529129,0.7499999999999999
2025-11-04 14:00:00+00:00,0.2755886297639567,0.7500000000000001
2025-11-04 15:00:00+00:00,0.2341273478817949,0.7499999999999999
2025-11-04 16:00:00+00:00,0.23495604469916054,0.75
2025-11-04 17:00:00+00:00,0.2593506438796158,0.75
2025-11-04 18:00:00+00:00,0.2860827010965543,0.75
2025-11-04 19:00:00+00:00,0.30000000000000004,0.75
2025-11-04 20:00:00+00:00,0.23744885293028772,0.7500000000000001
2025-11-05 14:00:00+00:00,0.27140339065031605,0.7500000000000001
2025-11-05 15:00:00+00:00,0.32965090425767696,0.7500000000000002
2025-11-05 16:00:00+00:00,0.3230601701226563,0.75
2025-11-05 17:00:00+00:00,0.31382129510938483,0.75
2025-11-05 18:00:00+00:00,0.32089451971665506,0.75
2025-11-05 19:00:00+00:00,0.3628464280044703,0.7500000000000001
2025-11-05 20:00:00+00:00,0.37488995556659144,0.7500000000000001
2025-11-06 14:00:00+00:00,0.37942285294062406,0.75
2025-11-06 15:00:00+00:00,0.4182117688574988,0.7500000000000001
2025-11-06 16:00:00+00:00,0.349600740566937,0.75
2025-11-06 17:00:00+00:00,0.3450665496705265,0.7500000000000001
2025-11-06 18:00:00+00:00,0.3404100405902839,0.7500000000000001
2025-11-06 19:00:00+00:00,0.35717416303624827,0.75
2025-11-06 20:00:00+00:00,0.3573059063500008,0.7500000000000001
2025-11-07 14:00:00+00:00,0.37035535318927626,0.75
2025-11-07 15:00:00+00:00,0.4168476803374266,0.7500000000000001
2025-11-07 16:00:00+00:00,0.35836721135392646,0.75
2025-11-07 17:00:00+00:00,0.33546526438301605,0.7500000000000001
2025-11-07 18:00:00+00:00,0.3393017471978024,0.7500000000000001
2025-11-07 19:00:00+00:00,0.33640447815928454,0.7499999999999999
2025-11-07 20:00:00+00:00,0.3604920009484778,0.75
2025-11-10 14:00:00+00:00,0.3689372829756574,0.75
2025-11-10 15:00:00+00:00,0.4,0.75
2025-11-10 16:00:00+00:00,0.24239823686151163,0.7500000000000001
2025-11-10 17:00:00+00:00,0.23874191503082276,0.7500000000000001
2025-11-10 18:00:00+00:00,0.1823655414113875,0.7500000000000001
2025-11-10 19:00:00+00:00,0.21693644584673155,0.7500000000000001
2025-11-10 20:00:00+00:00,0.17670057053804933,0.75
2025-11-11 14:00:00+00:00,0.20351945532907356,0.7499999999999999
2025-11-11 15:00:00+00:00,0.21071289375296187,0.75
2025-11-11 16:00:00+00:00,0.208999387404339,0.7500000000000001
2025-11-11 17:00:00+00:00,0.2108883958896387,0.7500000000000001
2025-11-11 18:00:00+00:00,0.22917097214973015,0.7500000000000001
2025-11-11 19:00:00+00:00,0.22797205916933838,0.75
2025-11-11 20:00:00+00:00,0.22875497912984288,0.7500000000000001
2025-11-12 14:00:00+00:00,0.23213619920868522,0.75
2025-11-12 15:00:00+00:00,0.22567095213696053,0.75
2025-11-12 16:00:00+00:00,0.23256957986738747,0.7499999999999999
2025-11-12 17:00:00+00:00,0.226104475939659,0.7500000000000001
2025-11-12 18:00:00+00:00,0.2861456989828828,0.7499999999999999
2025-11-12 19:00:00+00:00,0.2878615199396404,0.7500000000000001
2025-11-12 20:00:00+00:00,0.33062766223937956,0.75
2025-11-13 14:00:00+00:00,0.33360128412702283,0.7500000000000001
2025-11-13 15:00:00+00:00,0.2739710527313407,0.75
2025-11-13 16:00:00+00:00,0.24549339592123876,0.7500000000000001
2025-11-13 17:00:00+00:00,0.34848550504671705,0.75
2025-11-13 18:00:00+00:00,0.33866880138538225,0.7500000000000001
2025-11-13 19:00:00+00:00,0.3596914255588437,0.75
2025-11-13 20:00:00+00:00,0.33598382325956244,0.75
2025-11-14 14:00:00+00:00,0.3578115194470821,0.75
2025-11-14 15:00:00+00:00,0.35145527544758637,0.7500000000000001
2025-11-14 16:00:00+00:00,0.3067955871219985,0.7500000000000001
2025-11-14 17:00:00+00:00,0.33709857912262764,0.75
2025-11-14 18:00:00+00:00,0.312328875915837,0.7500000000000001
2025-11-14 19:00:00+00:00,0.3266242239485231,0.7500000000000001
2025-11-14 20:00:00+00:00,0.29402552659805736,0.75
2025-11-17 14:00:00+00:00,0.3059938832253992,0.7500000000000001
2025-11-17 15:00:00+00:00,0.3513907134078249,0.75
2025-11-17 16:00:00+00:00,0.3803222560712023,0.75
2025-11-17 17:00:00+00:00,0.2433043536741195,0.7499999999999999
2025-11-17 18:00:00+00:00,0.19253052129393133,0.7499999999999999
2025-11-17 19:00:00+00:00,0.2451211364880661,0.75
2025-11-17 20:00:00+00:00,0.25240548498228765,0.7500000000000001
2025-11-18 14:00:00+00:00,0.2639790737446187,0.7499999999999999
2025-11-18 15:00:00+00:00,0.29023906594477644,0.75
2025-11-18 16:00:00+00:00,0.23294036023556153,0.75
2025-11-18 17:00:00+00:00,0.25958775322779215,0.7500000000000001
2025-11-18 18:00:00+00:00,0.27440272175806557,0.75
2025-11-18 19:00:00+00:00,0.24940164053893432,0.75
2025-11-18 20:00:00+00:00,0.2697248136886652,0.75
2025-11-19 14:00:00+00:00,0.2681908520794106,0.75
2025-11-19 15:00:00+00:00,0.24999318957770122,0.7500000000000001
2025-11-19 16:00:00+00:00,0.24403727554620702,0.7500000000000001
2025-11-19 17:00:00+00:00,0.24950820426186304,0.7500000000000001
2025-11-19 18:00:00+00:00,0.23940685688462826,0.7500000000000001
2025-11-19 19:00:00+00:00,0.24097586831514883,0.7499999999999998
2025-11-19 20:00:00+00:00,0.23420349697607823,0.75
2025-11-20 14:00:00+00:00,0.3038795424803036,0.7500000000000001
2025-11-20 15:00:00+00:00,0.30000000000000004,0.75
2025-11-20 16:00:00+00:00,0.2799510287905087,0.75
2025-11-20 17:00:00+00:00,0.26925371233485706,0.7500000000000001
2025-11-20 18:00:00+00:00,0.2656056993083057,0.7500000000000001
2025-11-20 19:00:00+00:00,0.2673434805100675,0.75
2025-11-20 20:00:00+00:00,0.2519189946116086,0.75
2025-11-21 14:00:00+00:00,0.2130548162404896,0.7500000000000001
2025-11-21 15:00:00+00:00,0.27519113850816734,0.75
2025-11-21 16:00:00+00:00,0.2146760618774366,0.75
2025-11-21 17:00:00+00:00,0.27850558610136855,0.7500000000000001
2025-11-21 18:00:00+00:00,0.33578631602391695,0.75
2025-11-21 19:00:00+00:00,0.31091365224012013,0.75
2025-11-21 20:00:00+00:00,0.25538428894137266,0.75
2025-11-24 14:00:00+00:00,0.292476141275654,0.75
2025-11-24 15:00:00+00:00,0.4,0.7500000000000001
2025-11-24 16:00:00+00:00,0.4,0.75
2025-11-24 17:00:00+00:00,0.3470270473292608,0.75
2025-11-24 18:00:00+00:00,0.34097908227096874,0.75
2025-11-24 19:00:00+00:00,0.4263817043537066,0.7500000000000001
2025-11-24 20:00:00+00:00,0.2623595102416558,0.7499999999999999
2025-11-25 14:00:00+00:00,0.3576439681304674,0.7499999999999999
2025-11-25 15:00:00+00:00,0.3098380081986991,0.75
2025-11-25 16:00:00+00:00,0.3178820516464753,0.7500000000000001
2025-11-25 17:00:00+00:00,0.2851104686445829,0.75
2025-11-25 18:00:00+00:00,0.3197523280051151,0.7500000000000001
2025-11-25 19:00:00+00:00,0.3171299683371156,0.7499999999999999
2025-11-25 20:00:00+00:00,0.28198730437219455,0.7499999999999999
2025-11-26 14:00:00+00:00,0.26866505519335404,0.75
2025-11-26 15:00:00+00:00,0.2277038110711891,0.75
2025-11-26 16:00:00+00:00,0.2562293353624592,0.7500000000000001
2025-11-26 17:00:00+00:00,0.24041714418026972,0.75
2025-11-26 18:00:00+00:00,0.2949243450788728,0.75
2025-11-26 19:00:00+00:00,0.3228135980977046,0.75
2025-11-26 20:00:00+00:00,0.26553753280779624,0.75
2025-11-27 14:00:00+00:00,0.3146418909905584,0.75
2025-11-27 15:00:00+00:00,0.3286384361845017,0.7500000000000001
2025-11-27 16:00:00+00:00,0.3101020861701663,0.75
2025-11-27 17:00:00+00:00,0.2842387533289521,0.7500000000000001
2025-11-27 18:00:00+00:00,0.3269238048582137,0.75
2025-11-27 19:00:00+00:00,0.3058435840302861,0.75
2025-11-27 20:00:00+00:00,0.2675606488833,0.75
2025-11-28 14:00:00+00:00,0.31006184145564364,0.7500000000000001
2025-11-28 15:00:00+00:00,0.25390059085277117,0.7500000000000001
2025-11-28 16:00:00+00:00,0.2500328682825411,0.75
2025-11-28 17:00:00+00:00,0.2680393647882655,0.7499999999999999
2025-11-28 18:00:00+00:00,0.28440608650212096,0.75
2025-11-28 19:00:00+00:00,0.3197876549697958,0.7500000000000001
2025-11-28 20:00:00+00:00,0.27971496681238517,0.75
2025-12-01 14:00:00+00:00,0.2845027748694914,0.7500000000000001
2025-12-01 15:00:00+00:00,0.31515413055435526,0.7500000000000001
2025-12-01 16:00:00+00:00,0.26142480552874203,0.7499999999999999
2025-12-01 17:00:00+00:00,0.3807612873583539,0.75
2025-12-01 18:00:00+00:00,0.39344092381234863,0.75
2025-12-01 19:00:00+00:00,0.29256780055317533,0.75
2025-12-01 20:00:00+00:00,0.3208538169314622,0.7500000000000001
2025-12-02 14:00:00+00:00,0.3357366598159721,0.75
2025-12-02 15:00:00+00:00,0.38417199723449547,0.75
2025-12-02 16:00:00+00:00,0.26909291376623645,0.75
2025-12-02 17:00:00+00:00,0.3197940846291225,0.75
2025-12-02 18:00:00+00:00,0.30136634343872415,0.75
2025-12-02 19:00:00+00:00,0.3256693463608267,0.7500000000000001
2025-12-02 20:00:00+00:00,0.38986575851969774,0.75
2025-12-03 14:00:00+00:00,0.39015928226561214,0.7500000000000001
2025-12-03 15:00:00+00:00,0.3877662845731261,0.75
2025-12-03 16:00:00+00:00,0.2692982197255591,0.75
2025-12-03 17:00:00+00:00,0.27432742038862856,0.75
2025-12-03 18:00:00+00:00,0.28107107903778317,0.75
2025-12-03 19:00:00+00:00,0.28831876123163624,0.75
2025-12-03 20:00:00+00:00,0.26980326053622694,0.7500000000000001
2025-12-04 14:00:00+00:00,0.2643542265003511,0.75
2025-12-04 15:00:00+00:00,0.3696071452369637,0.75
2025-12-04 16:00:00+00:00,0.26331948094273505,0.7500000000000002
2025-12-04 17:00:00+00:00,0.3009047968857631,0.75
2025-12-04 18:00:00+00:00,0.2558862184084547,0.75
2025-12-04 19:00:00+00:00,0.3033967929683703,0.7500000000000001
2025-12-04 20:00:00+00:00,0.31324238666904725,0.7500000000000001
2025-12-05 14:00:00+00:00,0.3180517661763388,0.7500000000000001
2025-12-05 15:00:00+00:00,0.3764908132252429,0.7499999999999999
2025-12-05 16:00:00+00:00,0.3293147291039169,0.75
2025-12-05 17:00:00+00:00,0.2883806788945563,0.7500000000000001
2025-12-05 18:00:00+00:00,0.3042210199237104,0.75
2025-12-05 19:00:00+00:00,0.20086104709212638,0.75
2025-12-05 20:00:00+00:00,0.2416967058941607,0.75
2025-12-08 14:00:00+00:00,0.24544926683170742,0.75
2025-12-08 15:00:00+00:00,0.33069214915131107,0.75
2025-12-08 16:00:00+00:00,0.2508861503152412,0.7500000000000001
2025-12-08 17:00:00+00:00,0.30000000000000004,0.7500000000000001
2025-12-08 18:00:00+00:00,0.2659650452540805,0.75
2025-12-08 19:00:00+00:00,0.2692561919031007,0.75
2025-12-08 20:00:00+00:00,0.30000000000000004,0.7500000000000001
2025-12-09 14:00:00+00:00,0.25240190307233523,0.7499999999999999
2025-12-09 15:00:00+00:00,0.24156266254381675,0.75
2025-12-09 16:00:00+00:00,0.2400446330596716,0.75
2025-12-09 17:00:00+00:00,0.2385026295351329,0.7500000000000001
2025-12-09 18:00:00+00:00,0.24090982725767185,0.75
2025-12-09 19:00:00+00:00,0.23506759697103463,0.75
2025-12-09 20:00:00+00:00,0.2664732397227838,0.7500000000000001
2025-12-10 14:00:00+00:00,0.22667711149609948,0.7500000000000001
2025-12-10 15:00:00+00:00,0.31021863606126665,0.7500000000000001
2025-12-10 16:00:00+00:00,0.30729675103116216,0.75
2025-12-10 17:00:00+00:00,0.28758327976431075,0.75
2025-12-10 18:00:00+00:00,0.3817495665311941,0.7500000000000001
2025-12-10 19:00:00+00:00,0.34559614593212196,0.7499999999999999
2025-12-10 20:00:00+00:00,0.3541447048498123,0.75
2025-12-11 14:00:00+00:00,0.34634090697763265,0.75
2025-12-11 15:00:00+00:00,0.3247683900093068,0.75
2025-12-11 16:00:00+00:00,0.27070403279533606,0.7500000000000001
2025-12-11 17:00:00+00:00,0.3182875310896087,0.75
2025-12-11 18:00:00+00:00,0.2721911606256553,0.7500000000000001
2025-12-11 19:00:00+00:00,0.3179105859966609,0.75
2025-12-11 20:00:00+00:00,0.31557050368619355,0.75
2025-12-12 14:00:00+00:00,0.31026271560382923,0.75
2025-12-12 15:00:00+00:00,0.33332607046636875,0.75
2025-12-12 16:00:00+00:00,0.24165861195169547,0.7500000000000001
2025-12-12 17:00:00+00:00,0.21637714605729708,0.7499999999999999
2025-12-12 18:00:00+00:00,0.22778729627449346,0.7499999999999999
2025-12-12 19:00:00+00:00,0.29524120661379905,0.75
2025-12-12 20:00:00+00:00,0.2849157654474115,0.75
2025-12-15 14:00:00+00:00,0.35759921169000064,0.7500000000000001
2025-12-15 15:00:00+00:00,0.3565967880439975,0.75
2025-12-15 16:00:00+00:00,0.2728857766222291,0.75
2025-12-15 17:00:00+00:00,0.32456152065042954,0.75
2025-12-15 18:00:00+00:00,0.22977946298850016,0.7499999999999999
2025-12-15 19:00:00+00:00,0.22503553685094901,0.7499999999999999
2025-12-15 20:00:00+00:00,0.2597252298631112,0.75
2025-12-16 14:00:00+00:00,0.270605962028294,0.75
2025-12-16 15:00:00+00:00,0.21513382684452276,0.7499999999999999
2025-12-16 16:00:00+00:00,0.22435795797229963,0.75
2025-12-16 17:00:00+00:00,0.22780987389340102,0.75
2025-12-16 18:00:00+00:00,0.25392978114217635,0.7500000000000001
2025-12-16 19:00:00+00:00,0.2268749563817083,0.7499999999999999
2025-12-16 20:00:00+00:00,0.24478946919622846,0.7500000000000001
2025-12-17 14:00:00+00:00,0.22690726551073637,0.7500000000000001
2025-12-17 15:00:00+00:00,0.19133792513143388,0.75
2025-12-17 16:00:00+00:00,0.23617604394685054,0.75
2025-12-17 17:00:00+00:00,0.20622973462102456,0.75
2025-12-17 18:00:00+00:00,0.24120612090261073,0.75
2025-12-17 19:00:00+00:00,0.19015717847571323,0.75
2025-12-17 20:00:00+00:00,0.20262982521968176,0.7499999999999999
2025-12-18 14:00:00+00:00,0.23536205966006907,0.75
2025-12-18 15:00:00+00:00,0.23099336657697533,0.75
2025-12-18 16:00:00+00:00,0.2510215195425437,0.75
2025-12-18 17:00:00+00:00,0.23553507464369972,0.75
2025-12-18 18:00:00+00:00,0.1853320648414929,0.7499999999999999
2025-12-18 19:00:00+00:00,0.21970378441010174,0.7500000000000001
2025-12-18 20:00:00+00:00,0.23362026097107513,0.75
2025-12-19 14:00:00+00:00,0.23416994752746545,0.75
2025-12-19 15:00:00+00:00,0.27858447508640294,0.7500000000000002
2025-12-19 16:00:00+00:00,0.22993198239956558,0.7500000000000001
2025-12-19 17:00:00+00:00,0.27388022086851893,0.7500000000000001
2025-12-19 18:00:00+00:00,0.23588239246887044,0.75
2025-12-19 19:00:00+00:00,0.2515711755676544,0.7499999999999999
2025-12-19 20:00:00+00:00,0.23692400073341502,0.75
2025-12-22 14:00:00+00:00,0.24029850602136027,0.75
2025-12-22 15:00:00+00:00,0.2280079144746161,0.75
2025-12-22 16:00:00+00:00,0.27402096622999716,0.75
2025-12-22 17:00:00+00:00,0.27913566899821374,0.7499999999999999
2025-12-22 18:00:00+00:00,0.25840993141134905,0.7499999999999999
2025-12-22 19:00:00+00:00,0.2839549200210918,0.7499999999999999
2025-12-22 20:00:00+00:00,0.2603752253799546,0.75
2025-12-23 14:00:00+00:00,0.2802679228730627,0.7500000000000001
2025-12-23 15:00:00+00:00,0.23862138642827246,0.75
2025-12-23 16:00:00+00:00,0.22034818164518832,0.7499999999999999
2025-12-23 17:00:00+00:00,0.23408139041088516,0.7500000000000001
2025-12-23 18:00:00+00:00,0.2811254913566674,0.75
2025-12-23 19:00:00+00:00,0.2522429597168405,0.75
2025-12-23 20:00:00+00:00,0.24264438290055246,0.75
2025-12-24 14:00:00+00:00,0.24910507889750888,0.75
2025-12-24 15:00:00+00:00,0.36088535838742886,0.7500000000000001
2025-12-24 16:00:00+00:00,0.2482456771097734,0.75
2025-12-24 17:00:00+00:00,0.2308008381451745,0.75
2025-12-24 18:00:00+00:00,0.2521025607090852,0.7500000000000001
2025-12-24 19:00:00+00:00,0.23883064669429377,0.75
2025-12-24 20:00:00+00:00,0.25220853027557066,0.75
2025-12-25 14:00:00+00:00,0.3228555602005301,0.7500000000000001
2025-12-25 15:00:00+00:00,0.33119258483758296,0.7500000000000001
2025-12-25 16:00:00+00:00,0.2269701126637379,0.75
2025-12-25 17:00:00+00:00,0.1815240290069402,0.75
2025-12-25 18:00:00+00:00,0.2252064452882423,0.7499999999999998
2025-12-25 19:00:00+00:00,0.22356924841243875,0.75
2025-12-25 20:00:00+00:00,0.30000000000000004,0.7500000000000001
2025-12-26 14:00:00+00:00,0.39007533138285744,0.75
2025-12-26 15:00:00+00:00,0.24044614324402103,0.7500000000000001
2025-12-26 16:00:00+00:00,0.20419238353024227,0.75
2025-12-26 17:00:00+00:00,0.18385775515619796,0.75
2025-12-26 18:00:00+00:00,0.16761786639013387,0.7500000000000001
2025-12-26 19:00:00+00:00,0.19296254331323148,0.75
2025-12-26 20:00:00+00:00,0.22134278283507625,0.75
2025-12-29 14:00:00+00:00,0.20312865343265707,0.75
2025-12-29 15:00:00+00:00,0.18142237114411375,0.7500000000000001
2025-12-29 16:00:00+00:00,0.19494948650497923,0.75
2025-12-29 17:00:00+00:00,0.1831689163580057,0.7500000000000001
2025-12-29 18:00:00+00:00,0.22460652725751684,0.7500000000000001
2025-12-29 19:00:00+00:00,0.18945627484389016,0.7500000000000001
2025-12-29 20:00:00+00:00,0.2337915284962131,0.75
2025-12-30 14:00:00+00:00,0.20729343789149635,0.7499999999999999
2025-12-30 15:00:00+00:00,0.17305328981070822,0.7500000000000001
2025-12-30 16:00:00+00:00,0.19355315859935174,0.75
