event_time,baseline,aggressive_v2
2025-12-30 17:00:00+00:00,0.17243723343709938,0.7500000000000001
2025-12-30 18:00:00+00:00,0.18735950455928707,0.75
2025-12-30 19:00:00+00:00,0.21378913501377683,0.75
2025-12-30 20:00:00+00:00,0.23169243808597528,0.7500000000000001
2025-12-31 14:00:00+00:00,0.21968386379682914,0.7500000000000001
2025-12-31 15:00:00+00:00,0.2252520719507367,0.75
2025-12-31 16:00:00+00:00,0.2477697153260323,0.7500000000000001
2025-12-31 17:00:00+00:00,0.2564654550546541,0.75
2025-12-31 18:00:00+00:00,0.23488179873042891,0.7500000000000001
2025-12-31 19:00:00+00:00,0.20118309994614547,0.7500000000000001
2025-12-31 20:00:00+00:00,0.23059472146609195,0.7500000000000001
2026-01-01 14:00:00+00:00,0.24471731994160684,0.75
2026-01-01 15:00:00+00:00,0.23509861719673752,0.7500000000000001
2026-01-01 16:00:00+00:00,0.2813477471441622,0.7499999999999999
2026-01-01 17:00:00+00:00,0.172514636335112,0.7499999999999999
2026-01-01 18:00:00+00:00,0.18439592142765604,0.75
2026-01-01 19:00:00+00:00,0.2307383532855547,0.75
2026-01-01 20:00:00+00:00,0.2746093086518204,0.75
2026-01-02 14:00:00+00:00,0.24157966064333602,0.75
2026-01-02 15:00:00+00:00,0.23723659380229511,0.75
2026-01-02 16:00:00+00:00,0.2219961575209578,0.7500000000000001
2026-01-02 17:00:00+00:00,0.22069382713431906,0.75
2026-01-02 18:00:00+00:00,0.2549441517622407,0.75
2026-01-02 19:00:00+00:00,0.23152021068089967,0.7500000000000001
2026-01-02 20:00:00+00:00,0.19102829533066878,0.75
2026-01-05 14:00:00+00:00,0.23527464879637328,0.7500000000000001
2026-01-05 15:00:00+00:00,0.2512101672886071,0.75
2026-01-05 16:00:00+00:00,0.2608827156621558,0.7499999999999999
2026-01-05 17:00:00+00:00,0.2192658704174768,0.75
2026-01-05 18:00:00+00:00,0.2524104785626262,0.7500000000000001
2026-01-05 19:00:00+00:00,0.2629243052808702,0.75
2026-01-05 20:00:00+00:00,0.21809672672449643,0.75
2026-01-06 14:00:00+00:00,0.2614521055146287,0.7500000000000001
2026-01-06 15:00:00+00:00,0.26677022874572587,0.75
2026-01-06 16:00:00+00:00,0.25612058523302383,0.7500000000000001
2026-01-06 17:00:00+00:00,0.2677324880793077,0.75
2026-01-06 18:00:00+00:00,0.23541575398790304,0.75
2026-01-06 19:00:00+00:00,0.2694022776808205,0.7499999999999999
2026-01-06 20:00:00+00:00,0.2818323132960039,0.75
2026-01-07 14:00:00+00:00,0.27545405203449336,0.75
2026-01-07 15:00:00+00:00,0.2644198911726623,0.7499999999999999
2026-01-07 16:00:00+00:00,0.29643914922654946,0.7500000000000001
2026-01-07 17:00:00+00:00,0.25718097919670657,0.7500000000000001
2026-01-07 18:00:00+00:00,0.309455913942857,0.75
2026-01-07 19:00:00+00:00,0.24810898048234775,0.7499999999999999
2026-01-07 20:00:00+00:00,0.2792110641081813,0.7499999999999999
2026-01-08 14:00:00+00:00,0.3316041997231065,0.75
2026-01-08 15:00:00+00:00,0.33640326028933853,0.75
2026-01-08 16:00:00+00:00,0.24486249623507517,0.7499999999999999
2026-01-08 17:00:00+00:00,0.30748459831311836,0.75
2026-01-08 18:00:00+00:00,0.25211678661450043,0.7499999999999999
2026-01-08 19:00:00+00:00,0.2928695709392466,0.75
2026-01-08 20:00:00+00:00,0.3366014143509126,0.75
2026-01-09 14:00:00+00:00,0.30049658595071627,0.75
2026-01-09 15:00:00+00:00,0.30459217231084734,0.75
2026-01-09 16:00:00+00:00,0.298946819355436,0.75
2026-01-09 17:00:00+00:00,0.30135878049102716,0.7500000000000001
2026-01-09 18:00:00+00:00,0.30288943128685486,0.7500000000000001
2026-01-09 19:00:00+00:00,0.31171920019989885,0.75
2026-01-09 20:00:00+00:00,0.36620157317050905,0.75
2026-01-12 14:00:00+00:00,0.30739051752065927,0.75
2026-01-12 15:00:00+00:00,0.3090696381723752,0.7500000000000001
2026-01-12 16:00:00+00:00,0.29455462706099567,0.75
2026-01-12 17:00:00+00:00,0.23694046366936616,0.7500000000000001
2026-01-12 18:00:00+00:00,0.23662221971763675,0.7499999999999999
2026-01-12 19:00:00+00:00,0.2616115706767276,0.7500000000000001
2026-01-12 20:00:00+00:00,0.25784162740582295,0.75
2026-01-13 14:00:00+00:00,0.26008240282114037,0.75
2026-01-13 15:00:00+00:00,0.2138761698796493,0.7500000000000001
2026-01-13 16:00:00+00:00,0.22015756041555368,0.75
2026-01-13 17:00:00+00:00,0.20363231261845727,0.75
2026-01-13 18:00:00+00:00,0.24209716405381965,0.75
2026-01-13 19:00:00+00:00,0.19178491556385713,0.7499999999999999
2026-01-13 20:00:00+00:00,0.1891642534035599,0.75
2026-01-14 14:00:00+00:00,0.21962549936531683,0.7499999999999999
2026-01-14 15:00:00+00:00,0.19463567683717364,0.7500000000000001
2026-01-14 16:00:00+00:00,0.2090109100820018,0.7500000000000001
2026-01-14 17:00:00+00:00,0.2601111496957569,0.7500000000000001
2026-01-14 18:00:00+00:00,0.20264804008766935,0.7500000000000001
2026-01-14 19:00:00+00:00,0.21691806704459216,0.75
2026-01-14 20:00:00+00:00,0.19908778177181963,0.7500000000000001
2026-01-15 14:00:00+00:00,0.29966146301861873,0.7500000000000001
2026-01-15 15:00:00+00:00,0.23130072067221263,0.75
2026-01-15 16:00:00+00:00,0.2511149993907882,0.75
2026-01-15 17:00:00+00:00,0.25471898567625784,0.75
2026-01-15 18:00:00+00:00,0.23699689956879622,0.75
2026-01-15 19:00:00+00:00,0.1969948396046921,0.7500000000000001
2026-01-15 20:00:00+00:00,0.25674294613281035,0.7500000000000001
2026-01-16 14:00:00+00:00,0.21240108047748674,0.75
2026-01-16 15:00:00+00:00,0.23652936686349535,0.7500000000000001
2026-01-16 16:00:00+00:00,0.2598941085164317,0.7500000000000001
2026-01-16 17:00:00+00:00,0.27095107123499984,0.75
2026-01-16 18:00:00+00:00,0.26605018900038657,0.7500000000000001
2026-01-16 19:00:00+00:00,0.20990950173929623,0.75
2026-01-16 20:00:00+00:00,0.24577448298088456,0.7500000000000001
2026-01-19 14:00:00+00:00,0.24547838382295373,0.75
2026-01-19 15:00:00+00:00,0.261347407525941,0.75
2026-01-19 16:00:00+00:00,0.2316160963605708,0.75
2026-01-19 17:00:00+00:00,0.2338194498185895,0.7500000000000001
2026-01-19 18:00:00+00:00,0.23365765053427434,0.75
2026-01-19 19:00:00+00:00,0.28878898661920105,0.7499999999999999
2026-01-19 20:00:00+00:00,0.2755447331597116,0.75
2026-01-20 14:00:00+00:00,0.23093880915353215,0.75
2026-01-20 15:00:00+00:00,0.21054895850590905,0.7499999999999999
2026-01-20 16:00:00+00:00,0.18183076797317776,0.75
2026-01-20 17:00:00+00:00,0.19778266816173284,0.7500000000000001
2026-01-20 18:00:00+00:00,0.21117641185497837,0.75
2026-01-20 19:00:00+00:00,0.2635336961063677,0.7500000000000001
2026-01-20 20:00:00+00:00,0.23272418466711586,0.75
2026-01-21 14:00:00+00:00,0.20442049727309008,0.7500000000000001
2026-01-21 15:00:00+00:00,0.19656060162723055,0.75
2026-01-21 16:00:00+00:00,0.18206259236241373,0.7499999999999999
2026-01-21 17:00:00+00:00,0.24525958388182412,0.75
2026-01-21 18:00:00+00:00,0.2175157397131604,0.7499999999999999
2026-01-21 19:00:00+00:00,0.241379465673637,0.7500000000000001
2026-01-21 20:00:00+00:00,0.2190077065422178,0.75
2026-01-22 14:00:00+00:00,0.1861768833478178,0.75
2026-01-22 15:00:00+00:00,0.18099312523009503,0.7499999999999999
2026-01-22 16:00:00+00:00,0.20587119648255303,0.75
2026-01-22 17:00:00+00:00,0.1964101176092835,0.75
2026-01-22 18:00:00+00:00,0.24834861412577913,0.7500000000000001
2026-01-22 19:00:00+00:00,0.2178878984395216,0.75
2026-01-22 20:00:00+00:00,0.23180550544955747,0.75
2026-01-23 14:00:00+00:00,0.2662373842609834,0.75
2026-01-23 15:00:00+00:00,0.293295092761078,0.75
2026-01-23 16:00:00+00:00,0.308997199105304,0.75
2026-01-23 17:00:00+00:00,0.278451125104201,0.7500000000000001
2026-01-23 18:00:00+00:00,0.29419779303571847,0.7500000000000001
2026-01-23 19:00:00+00:00,0.22992253780082805,0.7500000000000001
2026-01-23 20:00:00+00:00,0.25436296697049054,0.75
2026-01-26 14:00:00+00:00,0.257698797326408,0.7500000000000001
2026-01-26 15:00:00+00:00,0.2883599883002067,0.7500000000000001
2026-01-26 16:00:00+00:00,0.22517623619319926,0.75
2026-01-26 17:00:00+00:00,0.2241944211331257,0.75
2026-01-26 18:00:00+00:00,0.23146782590224824,0.7499999999999999
2026-01-26 19:00:00+00:00,0.25094309485002597,0.75
2026-01-26 20:00:00+00:00,0.19180021707394834,0.7499999999999999
2026-01-27 14:00:00+00:00,0.26102609167402036,0.7500000000000001
2026-01-27 15:00:00+00:00,0.23639705137206657,0.7499999999999999
2026-01-27 16:00:00+00:00,0.19718252603680075,0.75
2026-01-27 17:00:00+00:00,0.24145492640916832,0.7500000000000001
2026-01-27 18:00:00+00:00,0.28074543093199145,0.75
2026-01-27 19:00:00+00:00,0.22807065115578162,0.75
2026-01-27 20:00:00+00:00,0.1999826465336314,0.7500000000000002
2026-01-28 14:00:00+00:00,0.19781972787672064,0.75
2026-01-28 15:00:00+00:00,0.19806558068069757,0.7500000000000001
2026-01-28 16:00:00+00:00,0.23462704460596118,0.7500000000000001
2026-01-28 17:00:00+00:00,0.24986774964240477,0.7500000000000001
2026-01-28 18:00:00+00:00,0.24271650227276198,0.75
2026-01-28 19:00:00+00:00,0.23661155897852004,0.7500000000000001
2026-01-28 20:00:00+00:00,0.22315024497133507,0.75
2026-01-29 14:00:00+00:00,0.22780181706226132,0.75
2026-01-29 15:00:00+00:00,0.23453869128710148,0.7499999999999999
2026-01-29 16:00:00+00:00,0.2073823607790446,0.7499999999999999
2026-01-29 17:00:00+00:00,0.2785255853238957,0.7500000000000001
2026-01-29 18:00:00+00:00,0.24782653674815802,0.75
2026-01-29 19:00:00+00:00,0.2376112643646865,0.7500000000000001
2026-01-29 20:00:00+00:00,0.21499646967534258,0.75
2026-01-30 14:00:00+00:00,0.22924623465540384,0.75
2026-01-30 15:00:00+00:00,0.2291559530137206,0.7500000000000001
2026-01-30 16:00:00+00:00,0.24483057379776674,0.7500000000000001
2026-01-30 17:00:00+00:00,0.2907727172909612,0.75
2026-01-30 18:00:00+00:00,0.23535261277202757,0.75
2026-01-30 19:00:00+00:00,0.2366773019646442,0.7499999999999999
2026-01-30 20:00:00+00:00,0.2179965151833556,0.7499999999999999
2026-02-02 14:00:00+00:00,0.202467331153372,0.75
2026-02-02 15:00:00+00:00,0.33348853416681057,0.75
2026-02-02 16:00:00+00:00,0.23042638402084625,0.7500000000000001
2026-02-02 17:00:00+00:00,0.28706694754740314,0.7500000000000001
2026-02-02 18:00:00+00:00,0.2913165315988848,0.75
2026-02-02 19:00:00+00:00,0.23933543241215927,0.75
2026-02-02 20:00:00+00:00,0.2630831138872676,0.7500000000000001
2026-02-03 14:00:00+00:00,0.38151634706029336,0.7499999999999999
2026-02-03 15:00:00+00:00,0.2647439526330262,0.75
2026-02-03 16:00:00+00:00,0.23394022655338187,0.7500000000000001
2026-02-03 17:00:00+00:00,0.2199741060210214,0.7499999999999999
2026-02-03 18:00:00+00:00,0.2767595705234641,0.7500000000000001
2026-02-03 19:00:00+00:00,0.25087487271192155,0.75
2026-02-03 20:00:00+00:00,0.2780411122606712,0.75
2026-02-04 14:00:00+00:00,0.3544205477554091,0.75
2026-02-04 15:00:00+00:00,0.30000000000000004,0.75
2026-02-04 16:00:00+00:00,0.3651662181020007,0.75
2026-02-04 17:00:00+00:00,0.34867725362487056,0.7500000000000001
2026-02-04 18:00:00+00:00,0.27642115334676354,0.75
2026-02-04 19:00:00+00:00,0.30367986562064386,0.7500000000000001
2026-02-04 20:00:00+00:00,0.4,0.75
2026-02-05 14:00:00+00:00,0.28499168507167316,0.7500000000000001
2026-02-05 15:00:00+00:00,0.27835266666543435,0.75
2026-02-05 16:00:00+00:00,0.25906474294301596,0.7500000000000001
2026-02-05 17:00:00+00:00,0.2258202583898683,0.7499999999999999
2026-02-05 18:00:00+00:00,0.20113364827353963,0.75
2026-02-05 19:00:00+00:00,0.3041123175085947,0.75
2026-02-05 20:00:00+00:00,0.2733696842235971,0.75
2026-02-06 14:00:00+00:00,0.2622768972453884,0.75
2026-02-06 15:00:00+00:00,0.2729719713000771,0.7500000000000001
2026-02-06 16:00:00+00:00,0.32570455876616267,0.75
2026-02-06 17:00:00+00:00,0.3213004087903598,0.75
2026-02-06 18:00:00+00:00,0.3015797656670718,0.75
2026-02-06 19:00:00+00:00,0.27964691326351443,0.7500000000000001
2026-02-06 20:00:00+00:00,0.20198992763093127,0.75
2026-02-09 14:00:00+00:00,0.27377267376872516,0.7500000000000001
2026-02-09 15:00:00+00:00,0.2583775446072569,0.7499999999999999
2026-02-09 16:00:00+00:00,0.2502405392801632,0.75
2026-02-09 17:00:00+00:00,0.2509261677880916,0.75
2026-02-09 18:00:00+00:00,0.2219692445828012,0.75
2026-02-09 19:00:00+00:00,0.23110454034938177,0.7499999999999999
2026-02-09 20:00:00+00:00,0.3394730323664211,0.7500000000000001
2026-02-10 14:00:00+00:00,0.31102344098956347,0.75
2026-02-10 15:00:00+00:00,0.3062924894127479,0.75
2026-02-10 16:00:00+00:00,0.3478951069521893,0.75
2026-02-10 17:00:00+00:00,0.32329886616390713,0.75
2026-02-10 18:00:00+00:00,0.33679604684388575,0.7500000000000001
2026-02-10 19:00:00+00:00,0.2759008760498187,0.7500000000000001
2026-02-10 20:00:00+00:00,0.3665257034258447,0.75
2026-02-11 14:00:00+00:00,0.229670552664607,0.75
2026-02-11 15:00:00+00:00,0.2584729356305835,0.75
2026-02-11 16:00:00+00:00,0.287760050400933,0.75
2026-02-11 17:00:00+00:00,0.2615722088638639,0.75
2026-02-11 18:00:00+00:00,0.26467949869106744,0.75
2026-02-11 19:00:00+00:00,0.21647843849667636,0.75
2026-02-11 20:00:00+00:00,0.2516433287607678,0.7500000000000001
2026-02-12 14:00:00+00:00,0.2369247169074079,0.75
2026-02-12 15:00:00+00:00,0.24924136828568955,0.75
2026-02-12 16:00:00+00:00,0.19940544408559768,0.7499999999999999
2026-02-12 17:00:00+00:00,0.2020429279926368,0.7500000000000001
2026-02-12 18:00:00+00:00,0.19863493026843726,0.7499999999999999
2026-02-12 19:00:00+00:00,0.3008779799847525,0.7500000000000001
2026-02-12 20:00:00+00:00,0.25032933540448377,0.75
2026-02-13 14:00:00+00:00,0.2775577773279805,0.7500000000000001
2026-02-13 15:00:00+00:00,0.23830731105636915,0.7499999999999999
2026-02-13 16:00:00+00:00,0.233929648399418,0.7500000000000001
2026-02-13 17:00:00+00:00,0.1854415108444365,0.7500000000000001
2026-02-13 18:00:00+00:00,0.18608547541568998,0.75
2026-02-13 19:00:00+00:00,0.15467980081260946,0.75
2026-02-13 20:00:00+00:00,0.17499381026595018,0.7499999999999999
2026-02-16 14:00:00+00:00,0.17456554068355568,0.7500000000000001
2026-02-16 15:00:00+00:00,0.21116503738373438,0.7500000000000001
2026-02-16 16:00:00+00:00,0.18071203769886734,0.75
2026-02-16 17:00:00+00:00,0.23625706835033355,0.75
2026-02-16 18:00:00+00:00,0.23817014830422578,0.75
2026-02-16 19:00:00+00:00,0.2266517166887041,0.75
2026-02-16 20:00:00+00:00,0.2517000993269978,0.75
2026-02-17 14:00:00+00:00,0.20275808576763354,0.75
2026-02-17 15:00:00+00:00,0.24151063772057557,0.7500000000000001
2026-02-17 16:00:00+00:00,0.2494321628957461,0.75
2026-02-17 17:00:00+00:00,0.24882080544804674,0.75
2026-02-17 18:00:00+00:00,0.20154226477864767,0.7499999999999999
2026-02-17 19:00:00+00:00,0.196989819030585,0.75
2026-02-17 20:00:00+00:00,0.24590353413454058,0.75
2026-02-18 14:00:00+00:00,0.22007059844652888,0.75
2026-02-18 15:00:00+00:00,0.24206331574325968,0.75
2026-02-18 16:00:00+00:00,0.2032389167824079,0.75
2026-02-18 17:00:00+00:00,0.23385209760697967,0.7500000000000001
2026-02-18 18:00:00+00:00,0.19337105083777162,0.7499999999999999
2026-02-18 19:00:00+00:00,0.23456254222358253,0.75
2026-02-18 20:00:00+00:00,0.25047403140018365,0.75
2026-02-19 14:00:00+00:00,0.17054440520841174,0.7500000000000001
2026-02-19 15:00:00+00:00,0.21785173508412892,0.75
2026-02-19 16:00:00+00:00,0.2599926106775601,0.75
2026-02-19 17:00:00+00:00,0.2033231098068552,0.75
2026-02-19 18:00:00+00:00,0.28760891300554814,0.7499999999999999
2026-02-19 19:00:00+00:00,0.31638290220377474,0.75
2026-02-19 20:00:00+00:00,0.330833944076659,0.75
2026-02-20 14:00:00+00:00,0.31642653204064475,0.75
2026-02-20 15:00:00+00:00,0.24140066264484383,0.7500000000000001
2026-02-20 16:00:00+00:00,0.20228597065430454,0.75
2026-02-20 17:00:00+00:00,0.2212468878380327,0.75
2026-02-20 18:00:00+00:00,0.21962132960202108,0.75
2026-02-20 19:00:00+00:00,0.2225515939817737,0.7500000000000001
2026-02-20 20:00:00+00:00,0.24140287769326352,0.75
2026-02-23 14:00:00+00:00,0.22917124698703395,0.75
2026-02-23 15:00:00+00:00,0.2049466055629151,0.75
2026-02-23 16:00:00+00:00,0.18967080230669775,0.7499999999999999
2026-02-23 17:00:00+00:00,0.1777026010974493,0.75
2026-02-23 18:00:00+00:00,0.25855694891702385,0.7500000000000001
2026-02-23 19:00:00+00:00,0.20375046779190442,0.75
2026-02-23 20:00:00+00:00,0.2565063574698614,0.7500000000000001
2026-02-24 14:00:00+00:00,0.2044914303415053,0.7499999999999999
2026-02-24 15:00:00+00:00,0.283647298332417,0.75
2026-02-24 16:00:00+00:00,0.28642356464084595,0.7500000000000001
2026-02-24 17:00:00+00:00,0.29277449994835414,0.75
2026-02-24 18:00:00+00:00,0.28915430453272806,0.75
2026-02-24 19:00:00+00:00,0.30364502269571836,0.75
2026-02-24 20:00:00+00:00,0.27899738772546023,0.75
2026-02-25 14:00:00+00:00,0.30515379717934976,0.7499999999999999
2026-02-25 15:00:00+00:00,0.2842677881291661,0.7499999999999999
2026-02-25 16:00:00+00:00,0.26194546281274,0.75
2026-02-25 17:00:00+00:00,0.26060875516413806,0.75
2026-02-25 18:00:00+00:00,0.2585954823211212,0.7499999999999999
2026-02-25 19:00:00+00:00,0.25337151350894793,0.75
2026-02-25 20:00:00+00:00,0.29839611293723844,0.75
